PercChangeMinutes,RevenuePerMinute,CurrentEquipmentDays,MonthlyMinutes,EquipmentAgeRatio,DeviceToServiceAgeRatio,PeakCallsInOut,OffPeakCallsInOut,ServiceIssueRate,CallRatio,ServiceIssues,TotalCalls,ReceivedCalls,UnansweredCalls,AgeHH1,TotalRecurringCharge,OutboundCalls,MonthsInService,ServiceAgeInDays,InboundCalls,CustomerCareCalls,Churn_numeric
-76.0,0.1305902777777777,6.4425401664681985,5.662960480135946,0.993660855784469,0.993660855784469,4.030694535145645,4.248495242049359,1.1031474438335012,2.0646264558946954,3.8133070324889884,2.70805020110221,0.9555114450274365,1.9021075263969205,42.0,32.0,2.5416019934645457,3.091042453358316,6.447305862541213,0.5306282510621704,0.0,1
-258.0,0.193011583011583,6.4425401664681985,5.556828061699537,0.993660855784469,0.993660855784469,3.4436180975461075,4.454347296253507,1.6821813176260252,1.4482860371478585,4.577798989191959,3.8480176754522337,3.3877743613300146,3.828641396489095,42.0,60.0,2.70805020110221,3.091042453358316,6.447305862541213,1.4586150226995167,0.0,1
-4.0,0.2479090909090909,6.253828811575473,5.799092654460526,1.015655577299413,1.015655577299413,4.122283930911342,4.09933210373314,1.041453874828161,1.8787708462176849,3.5263605246161616,4.370712874773608,4.069026754237811,2.8903717578961645,26.0,30.0,2.9601050959108397,2.8903717578961645,6.236369590203704,1.1939224684724346,0.0,1
-24.0,0.2082692307692308,6.415096959171596,5.049856007249537,0.8827785817655571,0.8827785817655571,3.8437441646748516,3.091042453358316,0.5572319965801464,1.2693226845343863,2.9391619220655967,3.883623530906448,3.100092288878234,2.33214389523559,48.0,32.0,3.0301337002713233,3.1780538303479458,6.53813982376767,2.0412203288596382,0.0,1
26.0,0.2230824372759856,6.366470447731438,5.631211781821365,1.0175131348511384,1.0175131348511384,3.7999735016195233,2.7536607123542622,1.1521530555961395,0.7399784802440443,3.7909846770510898,3.713572066704308,3.2846635654062037,3.696351468952637,32.0,70.0,2.1972245773362196,2.995732273553991,6.3473892096560105,1.9878743481543455,0.5306282510621704,0
-176.0,0.1494188376753507,6.091309882077698,6.212606095751519,0.638205499276411,0.638205499276411,4.801558999993482,3.3775875160230218,0.7846622893957187,1.302142171210306,3.3877743613300146,5.172754143572691,4.872904620630176,2.9069010598473755,40.0,50.0,3.5553480614894135,3.1780538303479458,6.53813982376767,2.5416019934645457,0.0,0
203.0,0.2035125448028674,3.828641396489095,5.631211781821365,0.0880626223091976,0.0880626223091976,3.4965075614664802,2.6602595372658615,1.717793937071725,1.0116009116784799,4.422448549172797,4.117409835153096,3.9396381724611196,4.209160236650682,26.0,50.0,2.0794415416798357,2.8903717578961645,6.236369590203704,1.3862943611198906,0.0,0
5.0,0.0498789346246973,4.68213122712422,6.023447592961033,0.2093933463796477,0.2093933463796477,4.439115601658009,4.5880240271531205,1.175230335460282,1.2855958585678757,3.720862499966987,5.189060380611087,4.953006181259619,3.2308043957334744,48.0,9.0,3.367295829986474,2.8903717578961645,6.236369590203704,2.3702437414678603,0.0,0
-261.0,0.226563245823389,6.366470447731438,6.037870919922137,1.0175131348511384,1.0175131348511384,4.647271362006727,2.6878474937846906,0.9021918074946534,2.4499903846817723,3.4111477125153233,4.165113633110308,3.822098297900159,2.791165107812717,44.0,100.0,2.9444389791664403,2.995732273553991,6.3473892096560105,0.5306282510621704,0.0,0
-68.0,0.2001840490797546,6.253828811575473,5.093750200806762,1.015655577299413,1.015655577299413,3.9318256327243257,3.1780538303479458,1.043412739313494,0.5306282510621704,3.529297384289471,3.091042453358316,3.0587070727153796,3.122364924487357,48.0,30.0,0.5306282510621704,2.8903717578961645,6.236369590203704,0.0,1.3862943611198906,0
-9.0,0.3185294117647059,6.4425401664681985,4.624972813284271,0.993660855784469,0.993660855784469,2.617395832834079,2.791165107812717,0.16705408466316618,1.0986122886681096,1.6094379124341003,1.9740810260220096,1.6486586255873816,1.0986122886681096,44.0,32.0,1.0986122886681096,3.091042453358316,6.447305862541213,0.0,0.5306282510621704,1
116.0,0.0830477759472817,4.394449154672439,6.408528791059498,0.1401050788091068,0.1401050788091068,4.5612182984589085,4.31748811353631,0.9102726595485922,0.6734346392959873,3.4242626545931514,5.5154428455366835,5.216022123821206,3.0301337002713233,28.0,60.0,3.4965075614664802,2.995732273553991,6.3473892096560105,3.505557396986398,0.0,0
1012.0,0.1504559270516717,6.253828811575473,6.894670039433482,1.015655577299413,1.015655577299413,5.064491966886966,5.045358730154642,1.7316555451583495,2.059768776081131,4.439115601658009,5.553347106724568,5.291796149557771,4.048300623720694,42.0,35.0,3.983413001514819,2.8903717578961645,6.236369590203704,2.0412203288596382,0.0,0
-226.0,0.1550180505415162,6.253828811575473,5.6240175061873385,1.015655577299413,1.015655577299413,4.529368472571809,3.9889840465642745,0.8777808771122795,1.4082197217488563,3.269568939183719,5.226284163648205,4.645351975620923,1.4586150226995167,46.0,32.0,4.154184562578117,2.8903717578961645,6.236369590203704,3.0106208860477417,0.6931471805599453,0
56.0,0.1229213483146067,6.366470447731438,4.48863636973214,1.0175131348511384,1.0175131348511384,3.1780538303479458,3.044522437723423,0.7104958188945583,1.1817271953786161,3.077312260546414,3.5467396869528134,2.9652730660692823,3.0106208860477417,40.0,10.0,2.509599262378372,2.995732273553991,6.3473892096560105,1.6094379124341003,0.0,0
8.0,0.2167567567567567,6.366470447731438,5.402677381872279,1.0175131348511384,1.0175131348511384,4.290459441148391,3.342861804649192,1.204472679367587,2.069779630768099,3.8649313978942956,3.4719664525503626,3.131136910560194,2.272125885509337,46.0,30.0,2.302585092994046,2.995732273553991,6.3473892096560105,0.26236426446749106,0.0,0
-874.0,0.0423172413793103,4.709530201312334,7.684783943522785,0.2152641878669275,0.2152641878669275,6.3177060564257586,6.416241966248519,3.0808900818942977,0.8840105830668628,5.926926025970411,6.472809865551464,6.338594078203183,5.713732805509369,42.0,81.0,3.8979240810486444,2.8903717578961645,6.236369590203704,3.5263605246161616,2.4595888418037104,0
-60.0,0.3550877192982456,5.929589143389895,5.14166355650266,0.5426917510853835,0.5426917510853835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,65.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.0,1
-78.0,0.318252427184466,6.253828811575473,4.634728988229636,1.015655577299413,1.015655577299413,3.246490991901174,2.72785282839839,0.3829922522561058,0.9743145719905324,2.2407096892759584,3.899950424193877,3.4011973816621555,2.0794415416798357,28.0,32.0,2.617395832834079,2.8903717578961645,6.236369590203704,2.0412203288596382,0.0,1
0.0,9.66,6.366470447731438,0.0,1.0175131348511384,1.0175131348511384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,0.0,2.995732273553991,6.3473892096560105,0.0,0.0,0
335.0,0.1022909880564603,5.863631175598097,6.825460036255307,0.5562599049128367,0.5562599049128367,4.8064770426931265,4.776599301615622,1.5494948764670669,2.302585092994046,4.414009680526933,5.5902404332570725,5.307277107919509,4.276666119016055,42.0,74.0,4.115779842942166,3.091042453358316,6.447305862541213,1.9021075263969205,1.3862943611198906,0
66.0,0.1030741410488245,5.043425116919247,6.315358001522335,0.2228654124457308,0.2228654124457308,4.822697998516666,4.04305126783455,1.1178701052725242,0.7884573603642702,3.919991175077323,4.865224091322398,4.688591794127164,3.7305011288047556,26.0,50.0,2.5649493574615367,3.1780538303479458,6.53813982376767,2.302585092994046,2.1162555148025524,0
6.0,0.9661111111111113,6.535241271013659,2.8903717578961645,0.9956584659913168,0.9956584659913168,1.9021075263969205,1.791759469228055,0.15415067982725825,1.0473189942805592,1.6094379124341003,2.341805806147327,1.7404661748405044,1.6094379124341003,44.0,17.0,1.547562508716013,3.1780538303479458,6.53813982376767,0.6931471805599453,0.0,0
99.0,0.0938196915776987,5.247024072160486,6.736966958001855,0.2995245641838351,0.2995245641838351,4.709530201312334,4.422448549172797,0.7738889445359797,1.1924310438857644,3.2846635654062037,6.142037405587356,6.005613970212401,2.5877640352277083,42.0,45.0,3.7612001156935624,3.091042453358316,6.447305862541213,2.9069010598473755,0.0,0
68.0,0.2882608695652174,3.044522437723423,4.74493212836325,0.0316957210776545,0.0316957210776545,3.784189633918261,2.4849066497880004,0.4054651081081644,1.575536360758419,2.4849066497880004,3.7727609380946383,2.740840023925201,2.302585092994046,42.0,30.0,3.1780538303479458,3.091042453358316,6.447305862541213,1.791759469228055,0.0,0
38.0,0.2024907063197026,6.251903883165888,5.594711379601839,1.0136986301369864,1.0136986301369864,4.252771798816619,2.639057329615259,0.7096764825111558,1.5070758997725306,2.975529566236472,5.000584958242754,4.888844237042334,1.4586150226995167,42.0,30.0,2.639057329615259,2.8903717578961645,6.236369590203704,1.308332819650179,0.9932517730102834,1
-118.0,0.0481779661016949,5.429345628954441,5.4638318050256105,0.3597464342313787,0.3597464342313787,3.5553480614894135,3.3775875160230218,0.47284051058093524,0.8059426747052897,2.6602595372658615,4.978112102390695,4.876722876509988,2.33214389523559,28.0,10.0,2.2300144001592104,3.091042453358316,6.447305862541213,1.9021075263969205,0.0,0
-85.0,0.1067114093959731,5.332718793265369,6.102558594613569,0.3264659270998415,0.3264659270998415,4.738826570800765,4.846546505563361,1.2130226398458541,1.3654602742170487,3.970291913552122,5.1647859739235145,4.927253685157205,3.828641396489095,42.0,50.0,3.3775875160230218,3.091042453358316,6.447305862541213,2.272125885509337,0.26236426446749106,0
-85.0,0.2331687242798353,5.934894195619588,5.493061443340548,0.5455861070911722,0.5455861070911722,3.475067230228611,2.8507065015037334,0.9426080401915284,2.5416019934645457,3.653252276470785,3.1179499062782403,2.388762789235098,3.332204510175204,22.0,30.0,2.5416019934645457,3.1780538303479458,6.53813982376767,0.0,0.0,1
-192.0,0.1953681710213776,5.262690188904886,6.042632833682381,0.3757338551859099,0.3757338551859099,4.1059436980654525,3.6712245188752153,0.8800876832101945,0.8735288725360734,3.2733640101522705,4.220977213155467,4.074141854904581,2.833213344056216,46.0,50.0,1.9459101490553132,2.8903717578961645,6.236369590203704,1.4586150226995167,0.5306282510621704,0
82.0,0.0476510067114093,6.440946540632921,5.697093486505405,0.9920760697305864,0.9920760697305864,4.398146016553765,3.4011973816621555,0.7675797753427148,0.5793882952032873,3.2733640101522705,4.189654742026425,3.919991175077323,3.044522437723423,46.0,10.0,2.1162555148025524,3.091042453358316,6.447305862541213,2.2300144001592104,0.0,0
38.0,0.3445783132530121,0.0,4.418840607796598,0.0,0.0,1.3862943611198906,1.308332819650179,0.10285738543970774,0.0,1.2809338454620645,1.589235205116581,1.589235205116581,0.0,64.0,27.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.0,0
2.0,0.2993413173652695,6.522092798170152,5.117993812416755,0.9826338639652678,0.9826338639652678,3.6712245188752153,3.2308043957334744,0.4137639109228595,1.7316555451583495,2.5877640352277083,3.6216707044204863,3.299533727885655,1.667706820558076,22.0,60.0,2.33214389523559,3.1780538303479458,6.53813982376767,0.6931471805599453,0.0,0
158.0,0.0873440643863179,6.0867747269123065,6.208590026096629,0.6353111432706223,0.6353111432706223,4.627909672957581,4.178992036282385,1.440032580906692,0.6053090155943215,4.360547602996757,5.220896219579452,4.982235819574558,3.696351468952637,56.0,32.0,2.9601050959108397,3.1780538303479458,6.53813982376767,3.091042453358316,0.0,0
-63.0,0.2113432835820895,6.364750756851911,5.303304908059076,1.0157618213660244,1.0157618213660244,4.276666119016055,3.246490991901174,1.0698698198024557,1.6051735136476428,3.6712245188752153,4.278054044290903,3.906004933102583,3.4436180975461075,66.0,47.0,2.9806186357439426,2.995732273553991,6.3473892096560105,1.547562508716013,0.0,1
66.0,0.1042723004694835,6.364750756851911,6.054439346269371,1.0157618213660244,1.0157618213660244,4.77912349311153,4.0943445622221,1.0818051703517284,0.7226478449566431,3.6888794541139363,5.169915651743512,4.959341999708705,3.5263605246161616,40.0,45.0,2.928523523860541,2.995732273553991,6.3473892096560105,2.8154087194227095,2.1633230256605382,0
-139.0,0.2491970802919708,6.5337888379333435,6.018593214496234,0.9942112879884226,0.9942112879884226,4.030694535145645,3.391147045808654,1.1618478780252648,2.8154087194227095,3.983413001514819,4.8721392168423305,4.74406218485471,3.517497837358316,70.0,35.0,2.8154087194227095,3.1780538303479458,6.53813982376767,0.0,0.832909122935104,1
-53.0,0.4011111111111111,6.5337888379333435,4.394449154672439,0.9942112879884226,0.9942112879884226,2.8154087194227095,2.6878474937846906,0.26556426719816184,0.13976194237515868,2.1162555148025524,3.7111300630487563,3.6788291182604347,2.1162555148025524,38.0,32.0,0.26236426446749106,3.1780538303479458,6.53813982376767,0.6931471805599453,0.26236426446749106,1
64.0,0.0403654485049833,5.438079308923196,6.805722553416985,0.3629160063391442,0.3629160063391442,5.187385805840755,6.281705841954686,2.8860695875252658,0.9515588707116129,5.922382385920538,5.85821882796062,5.521860837883573,5.2327116094500425,44.0,30.0,4.143134726391533,3.091042453358316,6.447305862541213,3.6635616461296463,2.0412203288596382,0
-181.0,0.1612637362637362,6.5337888379333435,5.204006687076795,0.9942112879884226,0.9942112879884226,2.1162555148025524,3.077312260546414,0.47778576968779046,2.6602595372658615,2.7536607123542622,3.0007198150650303,1.916922612182061,1.840549633397487,42.0,34.0,2.6602595372658615,3.1780538303479458,6.53813982376767,0.0,0.0,1
48.0,0.0853748006379585,5.075173815233827,6.440946540632921,0.2784588441330998,0.2784588441330998,3.912023005428146,4.507557357121091,1.1378330018213911,1.054160526097276,3.770459441106359,5.39906726964818,5.3734248390348425,3.258096538021482,36.0,60.0,1.667706820558076,2.995732273553991,6.3473892096560105,0.832909122935104,0.0,1
-186.0,0.1601047120418848,6.309918278226516,5.25227342804663,0.9614711033274956,0.9614711033274956,3.8501476017100584,3.3214324131932926,0.5510074133988225,1.4152818979931427,2.7536607123542622,4.244200317766478,4.154184562578117,2.509599262378372,42.0,30.0,1.840549633397487,2.995732273553991,6.3473892096560105,0.5306282510621704,0.832909122935104,0
-71.0,0.0247252747252747,6.364750756851911,5.8971538676367405,1.0157618213660244,1.0157618213660244,4.308110951723713,2.833213344056216,0.9820784724121581,0.0,3.5380565643793527,1.0296194171811583,1.0296194171811583,2.70805020110221,58.0,10.0,0.0,2.995732273553991,6.3473892096560105,0.0,0.0,0
126.0,0.2588177339901478,6.251903883165888,5.313205979041787,1.0136986301369864,1.0136986301369864,3.9512437185814275,2.5877640352277083,0.7014459833746404,1.9021075263969205,2.9601050959108397,3.7495040759303713,3.6054978451748854,1.791759469228055,34.0,30.0,1.9021075263969205,2.8903717578961645,6.236369590203704,0.0,0.0,1
8.0,0.1561064425770308,5.780743515792329,5.877735781779639,0.5656742556917689,0.5656742556917689,4.535820107853298,2.302585092994046,0.6339278208999741,2.7536607123542622,2.928523523860541,5.177279038170981,5.090678001769792,2.6878474937846906,38.0,50.0,2.7536607123542622,2.995732273553991,6.3473892096560105,0.0,0.0,0
126.0,0.0538666666666666,6.364750756851911,5.703782474656201,1.0157618213660244,1.0157618213660244,4.532599493153256,3.456316680883235,0.9282193027394289,1.3207296726270075,3.4531571205928664,4.42484663185681,3.5779478934066544,3.044522437723423,38.0,10.0,3.6027767550605247,2.995732273553991,6.3473892096560105,2.5649493574615367,0.0,0
-14.0,0.1364545454545454,3.4339872044851463,5.799092654460526,0.0475435816164817,0.0475435816164817,4.143134726391533,4.499809670330265,1.536867219599265,2.7180005319553784,4.398146016553765,3.6054978451748854,2.0149030205422647,3.7376696182833684,40.0,30.0,3.3775875160230218,3.091042453358316,6.447305862541213,0.6931471805599453,1.4586150226995167,0
-150.0,0.1013075060532687,2.4849066497880004,6.023447592961033,0.0192644483362521,0.0192644483362521,4.907494535176743,4.143134726391533,1.174028927952864,1.1382907724862859,3.822098297900159,5.065754593317335,4.751864565138895,3.681351187693145,26.0,36.0,3.4242626545931514,2.995732273553991,6.3473892096560105,2.639057329615259,1.840549633397487,0
110.0,0.4476543209876543,6.5337888379333435,4.394449154672439,0.9942112879884226,0.9942112879884226,2.2300144001592104,1.9878743481543455,0.17535288747786124,1.3862943611198906,1.7227665977411037,1.791759469228055,1.0986122886681096,0.832909122935104,40.0,30.0,1.3862943611198906,3.1780538303479458,6.53813982376767,0.0,0.0,0
-30.0,0.0936129506990434,4.553876891600541,7.214504414151143,0.1646234676007005,0.1646234676007005,5.729125282327996,5.198497031265826,1.9878743481543453,1.7747919359713518,4.844187086458591,6.090630918602481,5.544004882297141,4.194189897191817,58.0,68.0,5.051777237427431,2.995732273553991,6.3473892096560105,3.456316680883235,0.832909122935104,0
185.0,0.0496802841918294,6.5337888379333435,7.026426808699636,0.9942112879884226,0.9942112879884226,4.738826570800765,5.332718793265369,1.9014854423955214,1.0986122886681096,4.925077405734609,5.81651574464344,5.735926927982768,4.859812404361672,28.0,45.0,2.9444389791664403,3.1780538303479458,6.53813982376767,2.1972245773362196,1.7404661748405044,0
49.0,0.1395092024539877,6.182084906716632,5.786897381366708,0.7654516640253566,0.7654516640253566,4.974662633637438,3.5467396869528134,0.7801585575495752,1.1394342831883648,3.295836866004329,4.117409835153096,3.6216707044204863,3.1354942159291497,44.0,32.0,2.8903717578961645,3.091042453358316,6.447305862541213,2.0794415416798357,0.0,1
-19.0,0.629,6.5337888379333435,3.4011973816621555,0.9942112879884226,0.9942112879884226,2.5877640352277083,1.9878743481543455,0.17535288747786124,0.0,1.7227665977411035,1.0296194171811583,1.0296194171811583,1.4586150226995167,26.0,17.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.0,0
-166.0,0.1285763888888889,5.501258210544727,5.662960480135946,0.4774951076320939,0.4774951076320939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,0.0,2.8903717578961645,6.236369590203704,0.0,0.0,0
-338.0,0.1998525073746312,5.736572297479192,5.82600010738045,0.447178002894356,0.447178002894356,5.081404364984463,4.037774210733707,1.4200917407031812,2.0719132752590443,4.334672938290411,4.622027303054514,4.143134726391533,3.8649313978942956,42.0,29.0,3.5751506887855933,3.1780538303479458,6.53813982376767,1.6094379124341003,2.4595888418037104,0
-128.0,0.2500921658986175,6.040254711277414,5.37989735354046,0.6640253565768621,0.6640253565768621,4.030694535145645,3.8649313978942956,0.9966131207129882,0.7578122119133851,3.653252276470785,4.728272383122075,4.117409835153096,1.791759469228055,40.0,60.0,3.367295829986474,3.091042453358316,6.447305862541213,3.2068032436339315,0.0,1
41.0,0.0655234954657873,4.912654885736052,7.10085190894405,0.2139461172741679,0.2139461172741679,5.75984769858915,5.089446474520545,1.6931103881582155,1.618643961341823,4.591071261608589,5.661918270557502,5.305292980284462,4.454347296253507,40.0,80.0,4.2626798770413155,3.091042453358316,6.447305862541213,2.8507065015037334,1.4586150226995167,0
-4.0,0.2074683544303797,6.251903883165888,5.062595033026967,1.0136986301369864,1.0136986301369864,3.744787086052232,3.044522437723423,0.5753641449035618,0.4486938426589845,2.70805020110221,4.141546163706395,3.929862923556477,2.33214389523559,24.0,32.0,1.7404661748405044,2.8903717578961645,6.236369590203704,2.1162555148025524,0.26236426446749106,0
14.0,0.2157553956834532,6.364750756851911,4.9344739331306915,1.0157618213660244,1.0157618213660244,3.6712245188752153,1.791759469228055,0.4382549309311553,1.6094379124341003,2.4849066497880004,3.214867803470662,3.039749158970765,1.3862943611198906,56.0,30.0,1.6094379124341003,2.995732273553991,6.3473892096560105,0.0,1.308332819650179,0
-10.0,0.3895833333333333,6.251903883165888,4.564348191467836,1.0136986301369864,1.0136986301369864,1.791759469228055,3.2846635654062037,0.3829922522561058,1.967650135691719,2.2407096892759584,2.975529566236472,2.424802725718295,2.0794415416798357,28.0,34.0,2.1972245773362196,2.8903717578961645,6.236369590203704,0.26236426446749106,0.0,0
-70.0,0.1728155339805825,6.251903883165888,5.733341276897746,1.0136986301369864,1.0136986301369864,3.9259259105971376,3.5553480614894135,1.2319121730151776,2.4629277430692254,3.7999735016195233,3.4210000089583352,1.5260563034950494,2.8903717578961645,52.0,32.0,3.246490991901174,2.8903717578961645,6.236369590203704,0.832909122935104,0.0,0
12.0,0.2900892857142857,6.5337888379333435,4.718498871295094,0.9942112879884226,0.9942112879884226,2.5416019934645457,1.0986122886681096,0.22647134140688446,1.3862943611198906,1.9600947840472698,1.3862943611198906,0.0,1.308332819650179,46.0,32.0,1.3862943611198906,3.1780538303479458,6.53813982376767,0.0,0.0,0
2.0,1.0445,6.5337888379333435,2.995732273553991,0.9942112879884226,0.9942112879884226,2.0794415416798357,1.6094379124341003,0.10660973505825823,0.0,1.308332819650179,0.0,0.0,0.5306282510621704,68.0,30.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.0,0
-110.0,0.1258015267175572,6.5337888379333435,5.973809611869261,0.9942112879884226,0.9942112879884226,4.138361447638875,3.367295829986474,0.5900988046604986,1.3825560390092835,3.0106208860477417,4.320151230955794,3.9019726695746444,2.617395832834079,50.0,45.0,3.044522437723423,3.1780538303479458,6.53813982376767,1.9021075263969205,0.0,0
142.0,0.0814229249011857,6.5337888379333435,6.226536669287466,0.9942112879884226,0.9942112879884226,3.7612001156935624,2.6878474937846906,0.33647223662121284,1.3862943611198906,2.3608540011180215,5.838313367613807,5.829533679961761,1.791759469228055,56.0,32.0,1.3862943611198906,3.1780538303479458,6.53813982376767,0.0,0.0,0
-68.0,0.1498270893371758,6.251903883165888,5.849324779946859,1.0136986301369864,1.0136986301369864,4.258445572902527,4.09933210373314,1.133192622264889,0.9457730844386621,3.6609942506244004,4.363098624788362,3.845883202923601,3.269568939183719,26.0,60.0,3.044522437723423,2.8903717578961645,6.236369590203704,2.5416019934645457,0.0,0
-31.0,0.8380434782608696,6.363028103540465,3.828641396489095,1.0140105078809107,1.0140105078809107,2.1162555148025524,0.832909122935104,0.014888612493750654,0.1226023220923323,0.26236426446749106,1.589235205116581,1.1939224684724346,0.26236426446749106,66.0,32.0,0.26236426446749106,2.995732273553991,6.3473892096560105,0.832909122935104,0.0,0
-323.0,0.1230255402750491,6.251903883165888,6.2324480165505225,1.0136986301369864,1.0136986301369864,5.134032172240181,3.391147045808654,1.0986122886681096,0.2441969605120421,3.6109179126442243,5.36410510708604,5.078916801512661,2.4595888418037104,42.0,55.0,2.5416019934645457,2.8903717578961645,6.236369590203704,3.744787086052232,0.0,0
10.0,0.1235793357933579,5.176149732573829,5.602118820879701,0.2547033285094066,0.2547033285094066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,43.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.0,0
-2.0,3.873333333333333,6.364750756851911,1.791759469228055,1.0157618213660244,1.0157618213660244,0.832909122935104,0.9932517730102834,0.12221763272424911,0.0,1.2809338454620645,1.5260563034950494,1.5260563034950494,1.0986122886681096,42.0,20.0,0.0,2.995732273553991,6.3473892096560105,0.0,0.0,0
95.0,0.1102356902356902,5.351858133476067,5.6937321388027,0.3677758318739054,0.3677758318739054,4.276666119016055,3.505557396986398,0.8415671856782185,2.1572192427225203,3.3105430133940246,3.9945242269398897,3.703768066607687,2.4849066497880004,42.0,32.0,2.639057329615259,2.995732273553991,6.3473892096560105,0.5306282510621704,0.26236426446749106,0
-10.0,0.0646321839080459,6.363028103540465,6.76849321164863,1.0140105078809107,1.0140105078809107,4.56746831880408,4.280824129164719,1.6360798433805215,1.3673663512343717,4.4272389774954295,4.735320870453137,4.597138014290827,3.8501476017100584,42.0,60.0,2.5416019934645457,2.995732273553991,6.3473892096560105,1.3862943611198906,1.0986122886681096,1
0.0,0.5122950819672131,6.251903883165888,4.110873864173311,1.0136986301369864,1.0136986301369864,2.302585092994046,2.928523523860541,0.6151856390902335,1.0986122886681096,2.791165107812717,2.2823823856765264,1.5686159179138452,1.6094379124341003,50.0,30.0,1.6094379124341003,2.8903717578961645,6.236369590203704,0.6931471805599453,0.0,1
3.0,0.3721818181818181,6.364750756851911,5.10594547390058,1.0157618213660244,1.0157618213660244,4.3694478524670215,3.5263605246161616,0.7323678937132266,1.7770316625178115,3.1179499062782403,3.817712325956905,2.5494451709255714,2.995732273553991,50.0,70.0,3.367295829986474,2.995732273553991,6.3473892096560105,1.7404661748405044,0.26236426446749106,0
-574.0,0.0935901639344262,6.073044534100405,6.413458957167357,0.7583187390542907,0.7583187390542907,4.61512051684126,4.697749367281185,0.9102726595485922,0.8043728156701697,3.4242626545931514,5.987958407778694,5.654592230465429,2.8154087194227095,24.0,45.0,4.1588830833596715,2.995732273553991,6.3473892096560105,3.9318256327243257,0.0,0
92.0,0.0497911547911547,6.220590170099739,6.70196036600254,0.9823874755381604,0.9823874755381604,4.1059436980654525,4.703203926259457,1.431108376909683,1.1928396313336027,4.065602093356446,5.6017497490910495,5.190732155868099,3.246490991901174,20.0,45.0,4.178992036282385,2.8903717578961645,6.236369590203704,3.332204510175204,0.6931471805599453,0
-144.0,0.0853043478260869,6.364750756851911,7.68937110752969,1.0157618213660244,1.0157618213660244,5.488937726156687,4.037774210733707,0.7907275088988093,1.8510760463844746,3.2228678461377385,6.721184707898767,6.546928872492353,2.7536607123542622,50.0,130.0,4.73356340075649,2.995732273553991,6.3473892096560105,3.044522437723423,0.0,0
-480.0,0.0811459968602825,5.891644211825771,6.456769655572163,0.5224312590448625,0.5224312590448625,4.917788743729904,5.615679593101228,2.6213418085112017,4.119662370206391,5.727173427446777,5.120386158055375,4.481871969643597,3.517497837358316,42.0,60.0,4.378269585796169,3.1780538303479458,6.53813982376767,0.26236426446749106,1.3862943611198906,1
418.0,0.1082657342657342,6.364750756851911,6.5722825426940075,1.0157618213660244,1.0157618213660244,4.974662633637438,4.9883896851489355,2.0521988052859617,1.180511317646938,4.917788743729904,5.318119993844216,4.924350925499243,4.178992036282385,26.0,41.0,3.8649313978942956,2.995732273553991,6.3473892096560105,3.0301337002713233,0.832909122935104,0
174.0,0.1076907001044932,6.440946540632921,6.863803391452954,0.9920760697305864,0.9920760697305864,5.719327685991663,4.660604892876192,1.5309848496961984,2.2914117923959205,4.390738575275903,5.500849963958122,5.389984555073861,3.9646154555473165,40.0,55.0,3.2188758248682006,3.091042453358316,6.447305862541213,0.9932517730102834,2.1633230256605382,1
6.0,0.9674193548387096,6.364750756851911,3.4339872044851463,1.0157618213660244,1.0157618213660244,2.639057329615259,1.1939224684724346,0.07696104113612832,1.0986122886681096,0.9555114450274365,1.667706820558076,1.1939224684724346,0.6931471805599453,36.0,30.0,1.0986122886681096,2.995732273553991,6.3473892096560105,0.0,0.0,0
100.0,0.0381643835616438,5.337538079701318,6.9985096422506015,0.4050880626223092,0.4050880626223092,4.450852825603734,4.59511985013459,1.6171855992249262,1.0581573339757961,4.300002799195291,5.535758222563071,5.2428046566177775,3.7909846770510898,42.0,45.0,3.7773481021015445,2.8903717578961645,6.236369590203704,3.122364924487357,2.1633230256605382,1
-26.0,0.8305405405405406,6.440946540632921,3.6109179126442243,0.9920760697305864,0.9920760697305864,2.3978952727983707,2.2300144001592104,0.23038995983497695,1.10633433476202,1.9021075263969205,2.867898902044106,1.7227665977411035,1.3862943611198906,42.0,30.0,2.272125885509337,3.091042453358316,6.447305862541213,1.4586150226995167,0.0,0
-10.0,0.3282105263157894,6.5337888379333435,4.553876891600541,0.9942112879884226,0.9942112879884226,2.2300144001592104,0.9932517730102834,0.15771574599175445,0.0,1.6292405397302803,0.18232155679395462,0.18232155679395462,1.308332819650179,64.0,40.0,0.0,3.1780538303479458,6.53813982376767,0.0,0.5306282510621704,0
-20.0,0.8638095238095238,6.251903883165888,3.044522437723423,1.0136986301369864,1.0136986301369864,1.3862943611198906,0.5306282510621704,0.08515780834030677,0.6931471805599453,0.9555114450274365,0.9932517730102834,0.09531017980432487,0.6931471805599453,24.0,15.0,0.832909122935104,2.8903717578961645,6.236369590203704,0.26236426446749106,0.0,0
